Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
WEU,3.102055765359893,2.9746723118997593,2.867128696065103,2.8048496863955172,2.8513090835982524,3.016226377047478,3.2513008979872113,3.4902061863916307,3.677386568116401,3.783787942356241,3.8722790057907672,3.998366606769941,4.09649635847049,4.107788517656339,4.122771153091448,4.236834713082496,4.4066952019754995,4.454312799258519,4.560261573866077,4.655515440703459,4.740181275695845,4.812442206208416,4.872436910716467,4.920758714130206,4.958086916235874,4.9844118322907525,4.997360431609369
CEU,0.7918239870746179,0.779405822942711,0.7702789573613358,0.7934413264394835,0.8298299937397573,0.8560739419682902,0.8783846967157404,0.9035535616096125,0.9239952136368499,0.9319113937260435,0.9304446440371584,0.9235844631279762,0.9078493299352614,0.8823535376981302,0.8662463787263641,0.8779919523170572,0.9066697287445576,0.8260284908080281,0.8220889875204179,0.8197564206747319,0.8186678696378236,0.8177112543667865,0.8168459758394373,0.8162247272463596,0.8157357695816501,0.8152246137761618,0.8145809242122095
TUR,0.44614549135522297,0.5110125308572516,0.552967391389663,0.572890274541708,0.5801883037900065,0.5962439334428203,0.6261867427888954,0.6673994484309995,0.7087900756420406,0.7407339714927873,0.765545437395046,0.7882761708237898,0.8135062518325624,0.8430852873377748,0.8699799503566312,0.8893668505069212,0.9084815082443172,0.8376099214185843,0.8373725396191944,0.8365150410708109,0.8352585595892873,0.8342435409880391,0.8333720981954109,0.8324201911528473,0.831374531542163,0.8302443713132686,0.8289129969348152
UKR,0.4069525390789449,0.41286462976740823,0.4293799016099843,0.4792427614543231,0.5242910588887141,0.5376532166933796,0.5424508592334154,0.5622044470043178,0.5810885194018235,0.581257051613585,0.5728190392668809,0.5695476214486364,0.5718401344164661,0.5776430200670661,0.5900810707548818,0.6131232168165948,0.6441850298704425,0.5954271814368215,0.6048300523415695,0.6134557797138243,0.6212592255907405,0.6281622677779364,0.6340655683487239,0.6388822153658062,0.6426087094203254,0.6451996128962041,0.6463371391330199
STAN,0.4870059220353908,0.5337803095594325,0.5693884977628128,0.5840957930248344,0.5737867579064702,0.5482481051103457,0.5380966844623996,0.5633933052407143,0.5899371527322528,0.588977671117303,0.6035983902974575,0.6723691585501751,0.7455041681481503,0.7709858889014833,0.7722240615794788,0.783349937708143,0.8038166946782693,0.7578959049858979,0.7586959376797691,0.7597011593114218,0.7608540783873753,0.761741477628207,0.7623593201410594,0.7627867896033483,0.7630079950364577,0.762969475069172,0.7625515419117392
RUS,1.8585223601302208,1.9884744812208583,2.046129604753779,2.082808648266372,2.0755344374875215,2.0467852616678113,2.0192296238317957,2.010114542531648,2.0309035223119656,2.0786711757207184,2.0957950888427455,2.0385065334946733,1.9700962553537518,1.9565576167524243,1.9694600314785085,1.9695795183928853,1.963800511676608,1.8760801404689496,1.8562143606000105,1.837419405490059,1.8200748564478937,1.8050295284894373,1.792279700110996,1.7816295286521366,1.7729889786059707,1.7663882771047055,1.7621333594537372
ME,1.9778011687529757,2.104734192527404,2.213303570937421,2.390708491079202,2.5784064969472245,2.7323226995366885,2.879217011472242,3.047915935196121,3.2151944309237144,3.353069641155817,3.4643493556291474,3.563414581764416,3.678691614438328,3.8299588943784633,3.9912852658208826,4.136382441212987,4.2773711916544475,4.369562894989058,4.4927046166951925,4.596543969681023,4.683379002107028,4.757688614788162,4.81930565384769,4.867352952167578,4.902780239039233,4.926087632580595,4.934543402000878
INDIA,2.719362144858511,3.4068886783796146,4.019306370222896,4.536879343178174,5.092083968404561,5.808893731842741,6.614021854854794,7.411003228542472,8.198249421841306,8.972299602534994,9.632825063307392,10.100002231533823,10.457081020579047,10.791003761185477,11.057787540351633,11.212518177377497,11.327489986005517,11.416580055029517,11.546130373284285,11.646100749091287,11.721554744064893,11.782840534199636,11.829459158269712,11.858993155351545,11.872826124512265,11.871721642401278,11.85185118069602
KOR,0.7987592283859791,0.8626842838400811,0.8939120055475432,0.8901242657835841,0.8734747326846635,0.8537142306891948,0.8344591727903771,0.8132407542152059,0.789509235348892,0.7636239591338887,0.7351522794757521,0.7044126786590426,0.6764969156074101,0.6569415525785222,0.6498913138794958,0.6586092685884521,0.6779094344639598,0.5784525433578446,0.5679715638894167,0.5598654771314613,0.5537127452704952,0.5487809800462876,0.5448901928300864,0.5419382334196978,0.5396842846850374,0.537917435925879,0.5365510383257184
CHN,11.150064909423246,12.405745558140364,13.030088813643916,13.066701091041912,12.953237495680419,12.708476088297513,12.331494667784515,11.80253521576001,11.151819286898213,10.411041836899631,9.59302892814975,8.727452879141325,7.920973928206982,7.277883082349276,6.816355752291972,6.516001870899495,6.2819907724591735,5.9251627065208075,5.635211044742713,5.386081316968538,5.174368748759424,4.988529575862279,4.829548598957435,4.700300587269536,4.5989797799160685,4.524200540968123,4.4810119302016105
