Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
TUR,0.0,0.0058659524603708576,0.010351869752579868,0.01216665029341787,0.013967876519899867,0.015876833649918994,0.017811556656780775,0.02088051192675946,0.02457940103321781,0.028773203351348628,0.03317327367147152,0.03759880352596133,0.0421261130446578,0.046840901509957684,0.0511711913469422,0.05429586029561821,0.05619555704597545,0.05161146638450405,0.0488031872223542,0.046159421145014534,0.043721506323893086,0.04159103790048872,0.03974039345200485,0.03812381323433105,0.03672217994540991,0.03552521160696507,0.03453541216915352
UKR,0.0,0.0007200292761411413,0.009820200405767903,0.011867477645766069,0.01403146941732069,0.015647661378925048,0.017137700880744077,0.020458705757973282,0.02420259074463819,0.02755362514190659,0.030526075931504526,0.03358964064577714,0.03672431650614688,0.0397557615553727,0.04279008234790951,0.045916871516786424,0.04869259523250786,0.04056547735500419,0.04005072176992869,0.03952830526254228,0.03900561268518461,0.038464478100492826,0.03790818776323883,0.03734532641374653,0.03677964073515535,0.03620943198672614,0.03562218047323672
STAN,0.0,0.006326568700453288,0.007992726911333781,0.008435954666949592,0.008799527055004884,0.009146851522645282,0.009495949881633405,0.011352142617319741,0.013546487972588441,0.015745515991611524,0.018277242531197224,0.02228479534270206,0.027121484085445825,0.03065474275182285,0.03293320315712582,0.035038233648751305,0.03680098658645921,0.03240055638345955,0.03048437841669795,0.028842440539337492,0.027448284489977,0.026176183072961455,0.025031647655061686,0.02404046841331546,0.02319019676638311,0.022462806681527097,0.021860226372427377
RUS,0.0,0.013109114372002052,0.03182166899355365,0.032372014078413155,0.03277149954344893,0.03301899531774735,0.03307520322611331,0.04165186127343301,0.05140684654932014,0.06304572110385517,0.074879157848266,0.08404371229055227,0.09170885928673722,0.1009027652969853,0.11049661249333165,0.11763481015337199,0.1218267286922074,0.11209161249875468,0.10254352767845923,0.0940183072903534,0.08651408995722393,0.08010586302433428,0.07471183728653892,0.07022371915243249,0.06655254887051013,0.06364330320680059,0.061545816989328456
ME,0.0,0.011680221016631766,0.043389164237868656,0.05128080107681539,0.06023960502980389,0.06938766759826673,0.07874987890493859,0.09643453190852258,0.11698981489503937,0.1400037805021207,0.16435900748104976,0.18926126077626865,0.21558922063027963,0.2446372794831651,0.2746699178480188,0.3025022759619757,0.32682318744014716,0.24720625228714654,0.26478763440138803,0.2784295414333879,0.28868192557466055,0.2965312599491088,0.30202492935960545,0.3050856441591192,0.30597720722015376,0.3048741169743805,0.3013799384210403
INDIA,0.0,0.05347889400379552,0.1375693211557223,0.19150386008144413,0.24961942090006914,0.31585274427548604,0.389448553063302,0.45859364898843885,0.5428957346511784,0.6436841607479333,0.7532091506271054,0.8606249486669826,0.9661749327022047,1.0737704551412706,1.1759579419951147,1.2612156442019034,1.327863973333457,1.158425464190157,1.1464245498359817,1.1313623430741868,1.1142452040758695,1.0966904575214325,1.0786532036747036,1.059847312431682,1.040472891684584,1.0206407251741296,0.9999245037238522
KOR,0.0,0.0029753060475625572,0.018907566194132804,0.02066349687195854,0.022383244471614362,0.024236821805603874,0.026169188857299783,0.030013075612556284,0.03381514278052831,0.0375040060407531,0.040644630422073585,0.04282985294099266,0.04422222433306067,0.045256811803698845,0.046248836850516596,0.04731777131521306,0.047873300270085475,0.04368179276975869,0.039088665368950205,0.03521981146492562,0.031978030440006876,0.029189254520578037,0.02682807385504423,0.02489170126217121,0.023331192793966195,0.02210756557290685,0.021247855529146327
CHN,0.0,0.04706051780148388,0.3338874925514174,0.39360887247082743,0.4549561724738883,0.5189496641054194,0.583518954684347,0.659205059985954,0.7271156355122247,0.7846296782177319,0.8248198090817386,0.8431122039316071,0.8466199958362757,0.8477438439050623,0.8523183560248193,0.8606042596971006,0.8605706270860108,0.730834844802165,0.6652312652937068,0.6094305277443727,0.5622153526618618,0.5212970646026835,0.4863978421244184,0.457558923635642,0.4341604350985008,0.4157063447230892,0.4026670382702892
SEAS,0.0,0.02191657872059683,0.05640349504110076,0.07041664626891023,0.08336005096562968,0.0961153293483572,0.11018422678115555,0.1269844009020279,0.1476362075657675,0.1700559976029655,0.1948328275427,0.22365439294916778,0.251364163426189,0.2710449740639688,0.2885441410426043,0.31293875799645937,0.33978259001366556,0.2873453422943197,0.2944339327665093,0.2996307170118081,0.3030845130194844,0.30456538106453784,0.30423430348660374,0.3023301129698861,0.2990503730997109,0.29447779841244276,0.28837651109736245
INDO,0.0,0.005694123049649733,0.04429793198646524,0.05370104139253116,0.06337017765874028,0.07233523993576674,0.08176422005215025,0.0942292200352092,0.10974526906363795,0.12752249147065922,0.14528524514145413,0.16060756487075348,0.174639447191552,0.1898637005916371,0.20556945871086413,0.21967986018054175,0.231035375876936,0.19975079291094347,0.19601618119297923,0.19202684091114913,0.18789682561099658,0.1837713842631118,0.1796485963260877,0.17550755352788183,0.17137228026713489,0.16725178788956122,0.16308761907264213
JAP,0.0,5.271584402178611e-06,0.012960530564598394,0.0296320149046706,0.03363226535131454,0.03816196524099465,0.0431806104153515,0.050009739725712585,0.05728699569804997,0.06433546232640304,0.0704770386104598,0.07540481740785242,0.07983134124504931,0.08478006673753055,0.0898631872035863,0.09408518635877233,0.09687078131909203,0.08224907343135149,0.07815380847874914,0.07448485769382764,0.07121261512956262,0.06829027404172355,0.06569839080328042,0.0634230399255508,0.06143602205651828,0.05971531341032358,0.0582748974615336
OCE,0.0,-0.00023033487304200827,0.0030718323527110522,0.014608990906247675,0.019490875146238845,0.024226365747949622,0.027955487453595797,0.030446445994879976,0.03361835115402563,0.040843416755523214,0.04917262937872776,0.05321253006464903,0.055286058447427004,0.06045188404904678,0.06780348697209437,0.07437460496215914,0.07977223464913681,0.07106606183830405,0.07094649450430164,0.0706146441857365,0.07011513166555368,0.06953555014890184,0.06887421310847149,0.06811783260297555,0.06728103178679314,0.06637334097276296,0.06536808860524501
RSAS,0.0,0.014986923504840384,0.03615521254581696,0.054882126086346864,0.07432243040821288,0.09512479457359233,0.1171817171973234,0.13170238566148568,0.15054606099033987,0.17369635623048085,0.20110360013960582,0.233384503548846,0.2713372414720385,0.31549081872357654,0.36570781538049807,0.420932568948924,0.47845159570885654,0.38103120290512266,0.4359919569270696,0.4810100744028532,0.5170435274383363,0.5458242356662052,0.5675437156866979,0.5822342328200828,0.5906178736940157,0.5931510666633711,0.5888519195731071
RSAF,0.0,0.0012575951595774305,0.02304646179187572,0.03578731900984344,0.047300278598854606,0.04981091473089926,0.05111656189223344,0.0541602366045412,0.05944429604621779,0.06795751716280814,0.0802226458124485,0.09603401375890266,0.11454236256879241,0.1344224882528122,0.15625142714595666,0.1812291002365215,0.20829562897241313,0.15043492566449634,0.18470181486998088,0.21340332585119193,0.23690718854188964,0.25602054859766066,0.27076080497176724,0.28109018088088056,0.28740886182671643,0.28995966387744787,0.2880857517960012
