Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
WEU,3.1311266428321893,1.8477675836204042,1.1432524827137307,0.9470775968282674,0.8564608511536407,0.7981776072500582,0.7545473967045888,0.7179603227228575,0.6608251433448937,0.5610732264292091,0.440955092890297,0.3210840361075311,0.20592922442350847,0.1045763299568403,0.01968312772184211,-0.05534354002530861,-0.12097503016883238,0.05450100190893714,0.050936197422080554,0.048454380982586365,0.046732579669081176,0.04551138703621582,0.04473872331516393,0.04439609469747108,0.0444366245161536,0.0448328319218696,0.0456896663216817
CEU,0.7848263521290871,0.5124370142242294,0.34974010205446565,0.30841927531617436,0.2888105541803523,0.2662866072859488,0.24435728031502457,0.22728125278593392,0.2079999013098659,0.1799388665356294,0.14707847016223996,0.11470753913663123,0.08544605867079802,0.06128080713529982,0.042732156516229636,0.02864191332061805,0.017383468923845125,0.04250479650490502,0.03913614002502441,0.036087829169085484,0.03337746117828633,0.03090661395641825,0.02873530550678083,0.0269452818297804,0.025542826147564313,0.024534096572160324,0.024018147793837707
TUR,0.43581231906963375,0.3420388791858904,0.26879140867665746,0.2423032415385757,0.22245493915765313,0.206688468426519,0.19616849474940912,0.19068136573897132,0.18369837202290562,0.1694490491774715,0.14996754912038213,0.12879547521022905,0.10884230408632645,0.09175863100552106,0.07633151491434798,0.06187321009772351,0.049601302860123986,0.07434422884361735,0.07144448195331166,0.06896452831025746,0.06685116945072433,0.06505792693985712,0.06357356514080525,0.06239436942691756,0.06149904390135552,0.06087796231588727,0.06058175978683733
UKR,0.40441837041707146,0.2986491989337041,0.2358532078982118,0.2327257668957617,0.23318492829452253,0.21832345844871198,0.20083230455430612,0.19116302675861646,0.18009536624911843,0.15955572353540848,0.13574954555984436,0.1149198445735603,0.09748377080123682,0.08303257784480056,0.07136789629230972,0.06207462091917981,0.05443029168612845,0.0703211732032093,0.06807004400032252,0.06605235356860661,0.064264076175784,0.06263285833803345,0.0611946105060896,0.060001171376170004,0.05905841019869967,0.05837307308935469,0.0580129705297906
STAN,0.4870470876847645,0.3886856983138022,0.3145912836169244,0.2838219153921246,0.2544740585244818,0.22281018449634288,0.20209052803157734,0.19898892719009792,0.19542071300386804,0.17840715143192493,0.1646578433662591,0.16533619593016374,0.1649292672954179,0.15288551032067088,0.13701148603789604,0.12442401875686948,0.11481638176056952,0.13555851719619727,0.13282136914508869,0.1305049460032367,0.12855984888985872,0.12682967817553514,0.12533139405709226,0.12411318289664486,0.12316453943068328,0.12247359294032434,0.12209121667941847
RUS,1.8779377242329456,1.3439714968705387,0.9746446334823893,0.8483478612359554,0.7589020241023865,0.6760985307632899,0.6064501809513287,0.5543592608277781,0.5094326012053338,0.4581663887684315,0.3931943572042351,0.3195835996045142,0.25626806412917635,0.21224084215923011,0.17872470076450697,0.1490509098129651,0.12467939278600859,0.1908894464489621,0.18747017434956503,0.18407391248776772,0.1808268747737396,0.1778567354851195,0.17523549511977699,0.17304866748733017,0.17131557822647947,0.17007422829308094,0.16943841181024455
ME,2.005986003452756,1.5003515720452545,1.1828533650216142,1.1436084732674028,1.1460638054969532,1.1289474062701679,1.1090824580475658,1.1044770879639862,1.0920438920170428,1.0467173520258162,0.9755193607612989,0.8936442018628954,0.8169426270367124,0.7546239209505945,0.6982135578311999,0.6410901781014586,0.5907241435353119,0.7440484953912159,0.749582160117328,0.7555173283934504,0.761367864088951,0.7671560671510518,0.7725412018062414,0.7771923028003149,0.7810143642841596,0.7839264829520083,0.7856617395671055
INDIA,2.776912156361345,2.69922238016179,2.585346133999721,2.659412235871377,2.776319500918439,2.9355854269196504,3.0951335107639073,3.225888254024717,3.3080269198179604,3.305900253614845,3.1923986075516657,2.9776142406048587,2.727165315275153,2.4915875028246717,2.263566357652236,2.0349943747016237,1.8251510557123538,2.13313226789535,2.060277098752543,1.9953015208908376,1.9377621139940757,1.8869737165355254,1.843205308936085,1.8068964850046516,1.777834716352558,1.756095341294591,1.7432673828937908
KOR,0.7844479589670778,0.5356438445372018,0.3611576208263959,0.3001303773304229,0.2568102346487684,0.2167879264274799,0.1818423617794741,0.15374593823803706,0.12828160210802597,0.10167707199368003,0.07503921747248987,0.050602632186018015,0.030745384154071687,0.01638388543993985,0.006346341878843309,-0.000704536887269569,-0.005814855239796413,0.012171330509231859,0.010932644612954456,0.00950949422576719,0.008049158935843514,0.006582058590041018,0.005207652938738427,0.004024484506965742,0.0030707179134784046,0.0023722248396508827,0.002007799097325569
CHN,11.38951267916571,8.415069867584291,5.926860064197428,4.997838298702858,4.320785320324324,3.656359169517298,3.0533252052410127,2.5635647485796653,2.114060462242932,1.6408783513723648,1.1814422500400763,0.7846037334662279,0.4801004797481019,0.26908959631881313,0.12542685915064222,0.026468469519894455,-0.044667632614438624,0.19795352645934816,0.17421132083291102,0.14772908323364842,0.12098986075575535,0.09446704079217749,0.06978510030489193,0.04853772594331396,0.031300959522883254,0.018461409098754267,0.011310920724084461
SEAS,1.5139995022448984,1.374690928775526,1.2443046462009193,1.2102790447493637,1.1499927078816556,1.0626829270693197,0.9949771784704124,0.974143092087357,0.95715361697963,0.9065901525753741,0.8431829976681549,0.7839671552018834,0.7107609032723632,0.619362061160385,0.5385740239662162,0.4844398421869758,0.4440619757626578,0.5494565377184975,0.5408105415546332,0.5334412993509261,0.5270935094886768,0.5209107512868565,0.5151281034222777,0.5101341101239272,0.5059799836775576,0.5026716647834575,0.5004541459913026
INDO,1.634993165121894,1.3138323951663193,1.062257723287908,0.9908618268155744,0.9265193125066546,0.8287756322253319,0.7370319826321383,0.6816556324392207,0.6415204866225113,0.5916612563955348,0.5256086730106675,0.4479560553548829,0.37445254922046,0.31471627983647577,0.26457068572156306,0.21985534165305887,0.18028336688608593,0.23778374477911335,0.22164238448058748,0.20710511926113728,0.19418310671963868,0.1826034907805214,0.17254735293766377,0.16427043715151557,0.15778584895963288,0.15312117114025958,0.15070542789983632
JAP,1.0644203463539232,0.6226922369979315,0.38069763347469165,0.31361912308044093,0.27987555029926414,0.25077304277417234,0.22583751109476657,0.20633984201927436,0.18492000123738306,0.15528878343850694,0.12126823373304507,0.08836015882587067,0.06044317504373742,0.0386032953311205,0.0208206702030882,0.005723643235504339,-0.006915880614594805,0.022724757160278997,0.018536956555159967,0.014272238331323961,0.010133779570811408,0.006164679879398838,0.0025362202005236867,-0.0005624833961703768,-0.003052304627178981,-0.004866647029148408,-0.005789620505033177
OCE,0.3883675142477001,0.2281881403811353,0.14416494371946878,0.13781959976731217,0.14299972906634495,0.1361465003265917,0.11900270979079192,0.09844220372249618,0.08337865293896096,0.07623101391101172,0.06569721295906578,0.04798249257731463,0.03203961407290096,0.02165395654987451,0.013400647369355978,0.005319237330148996,-0.0017556382728638464,0.019455405509741397,0.019870799221087143,0.020327047056924674,0.02078371728053241,0.021251773653558792,0.021709586646763146,0.02213119198490998,0.022508257065823045,0.022838206093404145,0.023107671721419143
RSAS,0.4170736539284255,0.44974341125148176,0.48381790581125866,0.5435598854739214,0.6106461509754466,0.6866894912670871,0.7770075008664219,0.8823566687538529,0.9799556226990316,1.0475315218976191,1.090353035234209,1.1177806796348053,1.1327241846420795,1.1387332785535702,1.1352968547499263,1.1208550872129228,1.1019495526920386,1.295487893820252,1.3306089260431113,1.360428842637611,1.385661094056987,1.4074110346570938,1.4256672749416337,1.4402542250946988,1.4514139660166787,1.4592500470841783,1.4631171811976929
RSAF,0.7875387386133081,0.6021690291642879,0.5629872920730582,0.7628859307698984,0.9176347570348995,0.83595487259763,0.6504436981556488,0.5236757954869995,0.4777452304309899,0.4938744508364743,0.5378298957042746,0.5790183643026855,0.5989831422072751,0.5933066976695001,0.5730826290058686,0.546098152952827,0.5177597389041528,0.6118951548081735,0.6215498139671087,0.6317899802257245,0.6419623828849828,0.6519421770022733,0.6611903787684996,0.6691541618695229,0.6756138064495372,0.6803953728598056,0.6829694918478837
