Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
CEU,0.0,0.0031433763571212113,0.011453097902027419,0.015761496284065594,0.017570635077499425,0.019526871629480056,0.021160458090549908,0.021677203651190188,0.022052566598051816,0.023441788332037642,0.025351002764171595,0.0268698526467163,0.0274176939076426,0.026412965679234686,0.023573118545779457,0.01904300844859299,0.01288515483857132,0.0031963452832271893,-0.0038095456383593243,-0.01129097306180145,-0.019046848721171915,-0.026949825820911297,-0.03486143006766855,-0.042632920488223,-0.050156496523916676,-0.057329702782365675,-0.0639598713618537
TUR,-0.0,-0.00012367431768828065,0.004281775219334159,0.006261231867593141,0.007585111294989737,0.008733833045048154,0.009395391437120882,0.009346021486062422,0.009317984242884478,0.010125352976892018,0.011616721102187822,0.013379920155455256,0.015106449523382099,0.016630599770007175,0.01798195041787132,0.018855726433944155,0.018851593525761434,0.0137290822559563,0.012492587210822666,0.01087960195827616,0.008986249255363047,0.006909906910165971,0.004732650606684052,0.002527767189350453,0.0003587853969353574,-0.0017121421510014935,-0.0035895819062838853
UKR,-0.0,-0.0009280131525457592,-0.005955158685882037,-0.008075343234958007,-0.009926954164192585,-0.010661672544706298,-0.010928737306832265,-0.011615141481866388,-0.012009983213217723,-0.011189289189561831,-0.00954222584565971,-0.007684066133158796,-0.005701030412303842,-0.003601748008188755,-0.0014110750180220766,0.0009122758981333506,0.003424203842870491,0.004941334365817216,0.007046052209152003,0.009064551834779064,0.011002015815677219,0.012868845486091565,0.014661713640771594,0.016375596430843298,0.018010958658857983,0.019566573571608334,0.0210288231891229
STAN,-0.0,-0.001974438007786797,-0.004204424517975974,-0.004552806733020548,-0.004133375962406168,-0.003110879584794574,-0.0023169046589726875,-0.002380046572788099,-0.0022701382994047277,-0.0010426455313502561,0.0003591679996374254,0.0014685990249940933,0.003394914735484847,0.006339202018940332,0.009535965670932395,0.01277535666474336,0.01601072631322753,0.01507524913426886,0.01709196441179853,0.018880445461890275,0.02048395290852452,0.02194337125023531,0.023281644865642066,0.024521924235815822,0.025687668875826856,0.026798901819933555,0.02787547270219993
RUS,0.0,0.00015040846637211165,0.00413644986853606,0.009052790479618024,0.013401473703756512,0.01886867324781977,0.024179294133948544,0.027925154321517945,0.031066246644889613,0.035415720641087965,0.04171561743849358,0.04883264904285523,0.054219444189260266,0.05708487200041483,0.05828132884608881,0.057416429177523376,0.05353938581047153,0.03527834850689306,0.028311071148406933,0.02034279372156327,0.011678887742777515,0.0025834465102014185,-0.00668509630387523,-0.01588277532654202,-0.024812387883136108,-0.03327921889604549,-0.040950550226345805
ME,0.0,-0.001890398341354935,-0.001816103968637146,-0.0021936350794806666,-0.0048711002735657,-0.006480344408277184,-0.008149425083094634,-0.01151253305369184,-0.014356377378392763,-0.013620848586478699,-0.00921968213551711,-0.002169281335898233,0.0064145297676004714,0.01613995018730946,0.028213548264179194,0.04298122572076606,0.059279991051940185,0.06872411945302377,0.07827869726338474,0.08793558599832531,0.09758786851256536,0.10720108837868114,0.11671554229262195,0.12604567218721177,0.13513809577505648,0.14394009526165266,0.15231841788371425
INDIA,0.0,-0.02478864661517808,-0.08509635146838954,-0.11797435910280361,-0.14841566615234797,-0.1847467750770353,-0.22501105658635365,-0.26540029450168956,-0.30347405431458474,-0.3344302615242948,-0.3501094681780248,-0.3450459111261238,-0.3224782950310338,-0.28638370471257696,-0.2352486740875276,-0.16847047825316244,-0.08887955675813554,-0.004959701288953654,0.0742289158584245,0.15214020724032307,0.2281201855122401,0.3020233493213372,0.37337226342139385,0.4415515439330481,0.506259265728748,0.5671649175930771,0.6232887230136187
KOR,-0.0,-0.004549400063455761,-0.019134167719097726,-0.022231730072391605,-0.022933063366877404,-0.02283307549165562,-0.022127069672574485,-0.020898175960682438,-0.019104390734915433,-0.016576647797157736,-0.013277431124617005,-0.00938174469845695,-0.005303475946363731,-0.0013684459883106725,0.0023893609532485214,0.006071202633232211,0.009724203880466417,0.009744992666284705,0.012539299635295346,0.015057185556521096,0.017343062405806027,0.01943111635473294,0.02135124448833238,0.023136298396523442,0.02481508930615434,0.026413509662954363,0.02796550490718634
CHN,0.0,-0.043933672458449445,-0.1531225719787478,-0.17244035230693816,-0.17486597543670587,-0.16486194798123088,-0.14646138713479698,-0.12470277012768911,-0.09616753521486542,-0.055630491094532886,-0.007713375626436075,0.038345511273164344,0.0723141872728639,0.0879658097198559,0.08651356832607753,0.07007754763409396,0.03999910577081327,-0.010783765986475553,-0.04889096347652779,-0.0926013734344493,-0.14010185671874403,-0.19013306313668127,-0.24134100951147883,-0.292295795368536,-0.3419156368240602,-0.38915333349917547,-0.4321061788279784
SEAS,0.0,-0.009504451830294506,-0.031352707534403446,-0.040637938806182,-0.04550892528134917,-0.04776559691530641,-0.050532353789355805,-0.05658708825246685,-0.06286440800217605,-0.06536240747590505,-0.06513333654123354,-0.06324980785008788,-0.0567654566704516,-0.044841568447550766,-0.031222672700294274,-0.01719925215003048,-0.0006449473895676714,0.016885181140674943,0.03304116152141514,0.04943721779637425,0.06587183879062868,0.08217507455956773,0.09808565500042095,0.11336138225250933,0.12783573461529732,0.14133760320318853,0.15352410544377662
